,Unnamed: 0,Entity Name,ID Number,NAICS,Inactive status,Address,type
0,0,1177 E 82 ST GROUP CORP,1761799,,Revoked Entity,"805 PINEWOOD DR SMITHFIELD, RI  02917  USA",Corp
1,1,141 Corp.,89282,722511.0,,"260 NEWPORT AVENUE EAST PROVIDENCE, RI  02916  USA",Corp
2,2,141 Westminster Corp.,151557,722513.0,,"383 SMITHFIELD AVENUE PAWTUCKET, RI  02860  USA",Corp
3,3,1537 Corp.,5981,722511.0,,"1537 NEWPORT AVENUE PAWTUCKET, RI  02861  USA",Corp
4,4,1759 Post Road Realty Corp.,34847,531120.0,,"359 BOYLSTON STREET BOSTON, MA  02116  USA",Corp
5,5,1783 Louisquisset Corp.,1779503,,,",",Corp
6,6,1836 REALTY CORP.,76285,447110.0,,"1850 WARWICK ACE WARWICK, RI  02889  USA",Corp
7,7,1850 REALTY CORP.,76283,531210.0,,"1850 WARWICK AVE WARWICK, RI  02889  USA",Corp
8,8,1889 Plainfield Pike Leasing Corp.,115782,531120.0,,"375 BROADWAY MENANDS, NY  12204  USA",Corp
9,9,1889 Plainfield Pike Realty Corp.,115783,531120.0,,"1889 PLAINFIELD ST JOHNSTON, RI  02919  USA",Corp
10,10,1999 Corp.,65408,531120.0,,"383 SMITHFIELD AVENUE PAWTUCKET, RI  02860  USA",Corp
11,11,1st Investors Servicing Corp,487970,561440.0,,"3065 AKERS MILL RD STE 700ATLANTA, GA  30339  US",Corp
12,12,201Island Corp,1731359,531120.0,,"201 ISLAND DRIVE MIDDLETOWN, RI  02842  USA",Corp
13,13,212 HEALTH AND PERFORMANCE CORP.,791798,713940.0,,"20 NEWMAN AVENUE SUITE 2002RUMFORD, RI  02916  USA",Corp
14,14,223 NEWPORT AVE. CORP.,75075,531120.0,,"22 HARDING STREET  APT 1 PAWTUCKET, RI  02861  USA",Corp
15,15,3 Phase Elevator Corp,1698885,561790.0,,"60 SHAWMUT ROAD, SUITE 1 CANTON, MA  02021  USA",Corp
16,16,33 Factory Street Development Corp.,1737982,531390.0,,"155 BROOKSIDE AVENUE WEST WARWICK, RI  02809  USA",Corp
17,17,383 Corp.,75278,531120.0,,"383 SMITHFIELD AVENUE PAWTUCKET, RI  02860  USA",Corp
18,18,38th Street Investment Corp.,1690061,531120.0,,"111 SOUTH ELGIN AVENUE TULSA, OK  74120  USA",Corp
19,19,393 REALTY CORP.,10227,531390.0,,"393 ARMISTICE BOULEVARD PAWTUCKET, RI  02861  USA",Corp
20,20,3E Corp I,789962,115210.0,,"227 WEST MAIN ROAD MIDDLETOWN, RI  02842  USA",Corp
21,21,47 WEST 14 ST. CORP.,88725,531390.0,,"375 THAMES STREET NEWPORT, RI  02840  USA",Corp
22,22,5 STAR MASONRY & ROOFING CORP,1761540,,Revoked Entity,",",Corp
23,23,5500 Liquidation Corp.,906409,532299.0,Revoked Entity,"8160 SENTINAE CHASE DR ROSWELL, GA  30076  USA",Corp
24,24,5702 Post Road Corp,1670100,722511.0,,"5702 POST ROAD EAST GREENWICH, RI  02818  USA",Corp
25,25,"64 Mill Commons, Corp.",1752136,,Revoked Entity,",",Corp
26,26,73 Washington Corp.,163473,722513.0,,"383 SMITHFIELD AVENUE PAWTUCKET, RI  02860  USA",Corp
27,27,78 Dorrance Corp.,151555,722513.0,,"383 SMITHFIELD AVENUE PAWTUCKET, RI  02860  USA",Corp
28,28,9 Ridge Holding Corp.,1271,551112.0,,"455 WAYLAND AVENUE PROVIDENCE, RI  02906  USA",Corp
29,29,911 Porsche Corp.,87492,531390.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",Corp
30,30,"9amHealth Medical Group, P.A., Corp.",1765705,621112.0,,"914 N COAST HWY 101 SUITE BENCINITAS, CA  92024  USA",Corp
31,31,A & B Cooling & Heating Corp.,522037,238220.0,,"660 NUTMEG ROAD NORTH SOUTH WINDSOR, CT  06074  USA",Corp
32,32,A & J Landscaping Construction Corp,1688187,236118.0,,"45 BENEFIT STREET PAWTUCKET, RI  02861  USA",Corp
33,33,A & N FOOD CORP.,1767573,,,",",Corp
34,34,A & R Marine Corp.,830351,999999.0,,"855 NARRAGANSETT AVE. PRUDENCE ISLAND, RI  02872  USA",Corp
35,35,A - FAST TAX SERVICE CORP.,118376,524210.0,,"442 DEXTER ST CENTRAL FALLS, RI  02863-2619  USA",Corp
36,36,A FAST TAX  & INSURANCE SERVICE CORP.,118376,524210.0,,"442 DEXTER ST CENTRAL FALLS, RI  02863-2619  USA",Corp
37,37,A&G SUBS CORP.,1723685,722513.0,,"40 SOCKANOSSET CROSSROADS CRANSTON, RI  02920  USA",Corp
38,38,"A+ Insurance, Corp",95225,524210.0,,"1237 ELMWOOD AVE PROVIDENCE, RI  02907  USA",Corp
39,39,A-FAST TAX & INSURANCE SERVICE CORP,118376,524210.0,,"442 DEXTER ST CENTRAL FALLS, RI  02863-2619  USA",Corp
40,40,A-FAST TAX SERVICE CORP.,118376,524210.0,,"442 DEXTER ST CENTRAL FALLS, RI  02863-2619  USA",Corp
41,41,A. DAL. & Sons Construction Corp.,1763258,236118.0,,"184 PILGRIM AVENUE COVENTRY, RI  02816  USA",Corp
42,42,A. I. REALTY CORP.,35416,531390.0,,"5 ENERGY WAY WEST WARWICK, RI  02893  USA",Corp
43,43,A.D.V. Electrical Corp.,90193,238210.0,,"33 APPIAN WAY SMITHFIELD, RI  02917  USA",Corp
44,44,A.M.S. Development Corp.,90981,236115.0,,"118 JANE STREET NORTH PROVIDENCE, RI  02904  USA",Corp
45,45,AAA AUTOMOTIVE SERVICE CORP,1685268,484121.0,Revoked Entity,"55 WESTFIELD DRIVE EAST GREENWICH, RI  02818  USA",Corp
46,46,Aalberts Surface Treatment Corp,557420,332810.0,,"222 GOLDSTEIN DRIVE WOONSOCKET, RI  02895  USA",Corp
47,47,ABANCO Management Corp.,241,811490.0,,"15 INDIAN AVENUE MIDDLETOWN, RI  02842  USA",Corp
48,48,ABC Building Corp,1683530,238990.0,,"499 EAST MAIN RD. MIDDLETOWN, RI  02842  USA",Corp
49,49,ABH Development Corp.,1767754,,,",",Corp
50,50,Abilis Solutions Corp.,293567,541519.0,,"22 MONUMENT SQUARE SUITE 202PORTLAND, ME  04101  USA",Corp
51,51,Abins Realty Corp.,68312,561110.0,,"1210 PONTIAC AVENUE 3RD FLOORCRANSTON, RI  02920  USA",Corp
52,52,ABKC Holdings Corp.,682435,238220.0,,"302 WICKENDEN STREET PROVIDENCE, RI  02903  USA",Corp
53,53,Absolute Value Management Corp,1700208,531320.0,,"1 LINCOLN STREET SUITE 2900BOSTON, MA  02111  USA",Corp
54,54,Academy Food Corp.,1730918,445210.0,,"221 ACADEMY AVENUE PROVIDENCE, RI  02908  USA",Corp
55,55,Academy Liquor Corp.,1730909,445310.0,,"219 ACADEMY AVENUE PROVIDENCE, RI  02908  USA",Corp
56,56,ACE ENDICO CORP.,883001,424490.0,Revoked Entity,"80 INTERNATIONAL BLVD BREWSTER, NY  10509  US",Corp
57,57,ACI Worldwide Corp.,567302,511210.0,,"6060 COVENTRY DRIVE ELKHORN, NE  68022  USA",Corp
58,58,Acqua Road Corp.,1772649,,,"10 DORRANCE STREET, SUITE 700 PROVIDENCE, RI  02903  USA",Corp
59,59,Acquaviva Corp,1775633,,,"4800 N FEDERAL HIGHWAY BUILDING E, STE 200BOCA RATON, FL  33431  USA",Corp
60,60,"ACR Construction & Management, Corp.",506278,236118.0,,"2170 MINERAL SPRING AVE JOHNSTON, RI  02919  USA",Corp
61,61,ACT Education Corp.,1773989,,,"11150 SANTA MONICA BOULEVARD SUITE 400LOS ANGELES, CA  90025  USA",Corp
62,62,ADAMSON INDUSTRIES CORP.,516372,4445.0,,"45 RESEARCH DRIVE HAVERHILL, MA  01832  USA",Corp
63,63,ADB Corp Inc,1685835,531390.0,,"88 SHORE RD PASCOAG, RI  02859  US",Corp
64,64,Admiral Fire Corp.,923522,541690.0,,"59 BLACKSTONE AVENUE PAWTUCKET, RI  02860  USA",Corp
65,65,ADMIRAL SMOKE SHOP CORP,1767988,,,",",Corp
66,66,ADP Credit Corp.,45546,518210.0,,"ONE ADP BLVD. MS 433ROSELAND, NJ  07068  USA",Corp
67,67,Advance Electrical Corp.,90193,238210.0,,"33 APPIAN WAY SMITHFIELD, RI  02917  USA",Corp
68,68,ADVANCED FRESH CONCEPTS FRANCHISE CORP.,131487,722310.0,,"19700 MARINER AVENUE TORRANCE, CA  90503  USA",Corp
69,69,ADVANCED MORTGAGE CORP.,120298,522310.0,,"2220 PLAINFIELD PIKE SUITE 213CRANSTON, RI  02921  USA",Corp
70,70,Advanced Technology Innovation Corp,1780406,,,"15 KENNETH A MINER DRIVE WRENTHAM, MA  02093-0000  USA",Corp
71,71,AEI Corp.,443186,561990.0,,"339 MARKET STREET SUITE 3WARREN, RI  02885  USA",Corp
72,72,AESOP LEASING CORP.,88176,532112.0,,"48 WALL STREET NEW YORK, NY  10005  USA",Corp
73,73,Aetna Corp.,45508,238210.0,,"175 BROOKLINE STREET CAMBRIDGE, MA  02139  USA",Corp
74,74,Aetna Lighting Service Corp.,45508,238210.0,,"175 BROOKLINE STREET CAMBRIDGE, MA  02139  USA",Corp
75,75,Aetna Lighting Service Corp.,45508,238210.0,,"175 BROOKLINE STREET CAMBRIDGE, MA  02139  USA",Corp
76,76,AFFORDABLE RENTAL SERVICE CORP.,61591,811121.0,,"96 EVERGREEN AVENUE WARWICK, RI  02888  USA",Corp
77,77,Agfa Offset US Corp.,1761425,323120.0,,"580 GOTHAM PARKWAY CARLSTADT, NJ  07072-2405  USA",Corp
78,78,Agfa US Corp.,1682453,423990.0,,"580 GOTHAM PARKWAY CARLSTADT, NJ  07072  USA",Corp
79,79,AGIS Network Insurance Services Corp.,1751437,524210.0,,"300 NORTH BEACH STREET DAYTONA BEACH, FL  32114  USA",Corp
80,80,AGZ BUILDING SOLUTIONS CORP,1762367,,Revoked Entity,"22 WISCONSIN AVE APT 1SOMERVILLE, MA  02145  US",Corp
81,81,AHH Corp.,157003,531120.0,,"50 WASHINGTON SQUARE NEWPORT, RI  02840  USA",Corp
82,82,AIC Acquisition Corp.,114469,238310.0,,"116 DANIELSON PIKE NORTH SCITUATE, RI  02857  USA",Corp
83,83,Aimbridge Employee Service Corp.,487606,721110.0,,"5301 HEADQUARTERS DRIVE PLANO, TX  75024  USA",Corp
84,84,AIRPORT ORAL SURGERY CORP,1782121,,,"230 AIRPORT ROAD WARWICK, RI  02880  USA",Corp
85,85,Airport oral Surgery corp.,1782121,,,"230 AIRPORT ROAD WARWICK, RI  02880  USA",Corp
86,86,AJAX SERVICE CORP.,558,811121.0,,"165 FRENCHTOWN ROAD NORTH KINGSTOWN, RI  02852  USA",Corp
87,87,AKID ENTERPRISES CORP,304843,445120.0,,"1815 BROAD STREET CRANSTON, RI  02905  USA",Corp
88,88,AL TAYIBAT CORP,1750123,445291.0,,"22 LAKE STREET APT 3 PAWTUCKET, RI  02860  USA",Corp
89,89,"ALBERTO K, CORP.",129830,722511.0,,"230 ATWELL AVENUE PROVIDENCE, RI  02903  USA",Corp
90,90,ALCAN JEWELRY SUPPLY CORP.,41942,423400.0,,"282 ADELAIDE AVENUE PROVIDENCE, RI  02907  USA",Corp
91,91,ALEX CORP,1718605,445110.0,,"135 CAMDEN AVENUE PROVIDENCE, RI  02908  USA",Corp
92,92,ALFA INTERNATIONAL CORP.,99804,325520.0,,"32 MECHANIC AVE. UNIT 99WOONSOCKET, RI  02895  USA",Corp
93,93,Alfred Development Corp.,100751,812990.0,,"314 COUNTY ROAD BARRINGTON, RI  02806  USA",Corp
94,94,ALFRED E. GUTMAN CORP.,69056,213112.0,,"15 UPTON AVENUE PROVIDENCE, RI  02906  USA",Corp
95,95,ALGAR CONSTRUCTION CORP,1769757,,,"40 MEADOWBROOK RD BROCKTON, MA  02301  USA",Corp
96,96,ALL POINTS CAPITAL CORP.,546599,522220.0,,"275 BROADHOLLOW ROAD MELVILLE, NY  11747  USA",Corp
97,97,Alliance Marketing Corp,1757014,524210.0,,"820 NE 5TH TERRACE FORT LAUDERDALE, FL  33304  USA",Corp
98,98,"Allied International Credit Corp., (US)",113902,561440.0,,"4410 E. CLAIBORNE SQ STE 235 HAMPTON, VA  23666  USA",Corp
99,99,ALLTOWN REAL ESTATE CORP.,571487,531210.0,,"182 AUSTIN AVENUE CHEPACHET, RI  02814  USA",Corp
100,0,"#1 A Lifesafer of Connecticut, Inc.",1696656,541990.0,,"3630 PARK 42 DRIVE SUITE 140CCINCINNATI, OH  45241  USA",INC
101,1,"$75.00 Backflow Testing Service, Inc.",507038,238990.0,,"1793 SMITH ST. NORTH PROVIDENCE, RI  02911  USA",INC
102,2,"1 $ Wiser Consumer Education, Inc.",1707990,541990.0,,"1400 PRESTON ROAD SUITE 499PLANO, TX  75093  USA",INC
103,3,"1-2-3 Financial Services, Inc.",110071,541211.0,,"470 EAST GREENWICH AVENUE WEST WARWICK, RI  02893  USA",INC
104,4,1-2-3 Green Inc.,1775792,,,",",INC
105,5,"1-800 Busy Dog Basement Technologies, Inc.",795274,238390.0,,"3 EDGEWATER DRIVE, SUITE 202 NORWOOD, MA  02062  USA",INC
106,6,"1-800-HOMEWATCH, INC.",1658869,561621.0,,"28 VERSAILLES STREET CRANSTON, RI  02920  USA",INC
107,7,1-Pro Americas Inc.,1700306,334310.0,,"8550 FALLBROOK DRIVE, SUITE 200 HOUSTON, TX  77064  USA",INC
108,8,"1-UP Productions, Inc.",153452,512240.0,,"190 CHACE AVE PROVIDENCE, RI  02906-2937  USA",INC
109,9,"10% Happier, Inc.",1727034,511210.0,,"40 WATER STREET BOSTON, MA  02109  USA",INC
110,10,1000822913 US Inc.,1775225,,,"290 KING STREET EAST KITCHENER, ONTARIO, FJ  N2G 2L3  CAN",INC
111,11,"1001 Troubles Tattoo, Inc.",1750100,812199.0,,"464 MAIN ST WARREN, RI  02885  US",INC
112,12,1001 UNITED INC. CREATIVE PERFORMANCE ARTS CENTER,1762153,,Revoked Entity,",",INC
113,13,"101 BAR & GRILL, INC.",508240,722511.0,,"1478 ATWOOD AVENUE JOHNSTON, RI  02919  USA",INC
114,14,"101 OCEAN ROAD CONDOMINIUM ASSOCIATION, INC.",52396,813990.0,,"181 KNIGHT STREET WARWICK, RI  02886  USA",INC
115,15,1010 Ventures Inc.,1724858,812112.0,,"297 THAYER STREET PROVIDENCE, RI  02906  US",INC
116,16,"1013 OUTSOURCING SOLUTIONS, INC.",124543,524210.0,,"202 MOHAWK TRAIL CRANSTON, RI  02921  USA",INC
117,17,"1031 EXCHANGE SERVICES, INC.",92929,531390.0,,"170 MOUNTAIN VIEW ROAD, ALEXANDRIA, NH 03222 ALEXANDRIA, NH  03222  USA",INC
118,18,"105 Strowger, Inc.",1659127,531120.0,,"375 COMMERCE PARK ROAD NORTH KINGSTOWN, RI  02852  USA",INC
119,19,"108 House, Inc.",20090,531120.0,,"P.O. BOX 552 NARRAGANSETT, RI  02882  USA",INC
120,20,"111 Chapin Avenue, Inc.",111185,531390.0,,"111 CHAPIN AVENUE WARWICK, RI  02889  USA",INC
121,21,111616 Opco (Delaware) Inc.,816509,423410.0,,"336 INITIATIVE DR ROCHESTER, NY  14624  USA",INC
122,22,"117 Builders, Inc.",916162,531110.0,,"5 MINNESOTA AVENUE, UNIT 6 WARWICK, RI  02888  USA",INC
123,23,"1178-1194 Pontiac Avenue, Inc.",101856,531390.0,,"858 WASHINGTON STREET, #309 C/O GJS MANAGEMENTDEDHAM, MA  02026  USA",INC
124,24,"119 Benefit Street Condominium Association, Inc.",509664,813990.0,,"222 BROADWAY PROVIDENCE, RI  02903  USA",INC
125,25,"11th Hour Racing, Inc.",932619,711219.0,,"50 MAIN STREET 2ND FLOOR NANTUCKET, MA  02544  USA",INC
126,26,"12 Metre Yacht Club, Inc.",838738,813990.0,,"130 BELLEVUE AVE NEWPORT, RI  02840  USA",INC
127,27,"12 Metre Yacht Club, Newport Station, Inc.",838738,813990.0,,"130 BELLEVUE AVE NEWPORT, RI  02840  USA",INC
128,28,"120 Water Audit, Inc.",1766441,561210.0,,"250 S ELM STREET ZIONSVILLE, IN  46077  USA",INC
129,29,"120 WATER, INC.",1771382,,,"250 S ELM STREET ZIONSVILLE, IN  46077  USA",INC
130,30,123 IT Inc,1720965,541513.0,,"150 ANGELL AVENUE CRANSTON, RI  02920  US",INC
131,31,"1243 Realty Associates, Inc.",68653,531120.0,,"1243 POST ROAD WARWICK, RI  02888  USA",INC
132,32,"124B Realty, Inc.",128532,531110.0,,"300 FRONT STREET LINCOLN, RI  02865  USA",INC
133,33,"130 Thames Street, Inc.",74775,531120.0,,"400 BALD HILL ROAD WARWICK, RI  02886  USA",INC
134,34,"1300 Highland Owners Association, Inc.",139767,813910.0,,"20 NEWMAN AVENUE SUITE 1005RUMFORD, RI  02916  USA",INC
135,35,"1345 Royal Fuel, Inc",792937,447100.0,,"1345 WAMPANOAG TRAIL EAST PROVIDENCE, RI  02915  USA",INC
136,36,"138 Main Street, Inc",538971,531110.0,,"84 OAK STREET WESTERLY, RI  02891  USA",INC
137,37,"1398, Inc.",136656,811198.0,,"3 MT. HYGEIA ROAD FOSTER, RI  02825  USA",INC
138,38,13th World INC.,1716313,711310.0,,"608 MENDON ROAD NORTH SMITHFIELD, RI  02896  USA",INC
139,39,"1414 ASSOCIATES, INC.",7296,531390.0,,"1414 ATWOOD AVENUE JOHNSTON, RI  02919  USA",INC
140,40,"146 COFFEE, INC.",1703346,722513.0,,"1319 EDDIE DOWLING HIGHWAY LINCOLN, RI  02865  USA",INC
141,41,"1543 Narragansett Boulevard Condominium Association, Inc.",871849,813910.0,,"1543 NARRAGANSETT BLVD CRANSTON, RI  02905  USA",INC
142,42,"16 Coddington Wharf Condominium Association, Inc.",1700581,813990.0,,"16 CODDINGTON WHARF UNIT 1 NEWPORT, RI  02840  USA",INC
143,43,"1661 Wealth Management, Inc.",1735600,523940.0,,"650 MAIN STREET EAST GREENWICH, RI  02818  USA",INC
144,44,1688 insurance inc,1752254,,Revoked Entity,"C/O JAMES TSANG 10 HUMMINGBIRD LANECRANSTON, RI  02921  USA",INC
145,45,1693 LONSDALE INC,1736062,722511.0,Revoked Entity,"29 FAIR OAKS DR LINCOLN, RI  02865  USA",INC
146,46,"171 Atwells, Inc.",44876,722511.0,,"171 ATWELLS AVE PROVIDENCE, RI  02903  USA",INC
147,47,"1717 Brokerage Services, Inc.",76241,524210.0,,"ONE NATIONWIDE PLAZA COLUMBUS, OH  43215  USA",INC
148,48,"1776 LIQUORS OF BARRINGTON, INC.",10326,445310.0,,"145 MAIN STREET WARREN, RI  02885  USA",INC
149,49,"178 ATWELLS AVENUE ENTERPRISES, INC.",1661594,722513.0,,"178 ATWELLS AVENUE PROVIDENCE, RI  02909  USA",INC
150,50,"1841 Associates, Inc.",109616,531110.0,,"1845 SMITH STREET NORTH PROVIDENCE, RI  02911  USA",INC
151,51,"1851 Securities, Inc.",541210,524210.0,,"ONE AMERICAN ROW HARTFORD, CT  06103  USA",INC
152,52,"188 Benefit Street Condominium Association, Inc.",153751,813990.0,,"188 BENEFIT STREET PROVIDENCE, RI  02903  USA",INC
153,53,18W Holdings Inc.,1701047,561422.0,,"199 POMEROY ROAD PARSIPPANY, NJ  07054  USA",INC
154,54,"19-23 Angell Street Condominium Association, Inc.",115049,813990.0,,"222 BROADWAY PROVIDENCE, RI  02903  USA",INC
155,55,"1900 Raining Fish, Inc.",1336483,722410.0,,"93 MANTON AVENUE PROVIDENCE, RI  02905  USA",INC
156,56,"1E, Inc.",1724969,541519.0,,"244 MADISON AVE. #1052,NEW YORK, NY  10116  USA",INC
157,57,1st Choice Fuel Inc,1692071,454310.0,,"3 PLEASURE DRIVE CRANSTON, RI  02921  USA",INC
158,58,"1ST CHOICE HOME IMPROVEMENTS, INC.",132035,238990.0,,"39 SHARPE STREET WEST GREENWICH, RI  02817  USA",INC
159,59,1ST CHOICE PEST CONTROL INC.,1750214,561710.0,,"20 COIT AVENUE WEST WARWICK, RI  02893  USA",INC
160,60,1ST CHOICE RENTALS INC.,122931,442299.0,,"1 CLINTON STREET WOONSOCKET, RI  02895  USA",INC
161,61,"1st Class Service, Inc",1698953,238320.0,,"36 SHAMROCK DR WARWICK, RI  02886  USA",INC
162,62,"1st Freeman Realty, Inc",1705602,531190.0,,"200 METRO CENTER BLVD SUITE 7WARWICK, RI  02886  USA",INC
163,63,"1st Liberty, a Division of Sun West Mortgage Company, Inc.",160614,522292.0,,"18303 GRIDLEY RD. CERRITOS, CA  90703  USA",INC
164,64,"1ST SOS STAFFING, INC",1774057,,,"915 MIDDLE RIVER DRIVE SUITE 307FORT LAUDERDALE, FL  33304  USA",INC
165,65,1st STOP AUTOMOTIVE INC,77064,811111.0,,"624 YORK AVENUE PAWTUCKET, RI  02861  USA",INC
166,66,"2 Brothers Family Pizza, Inc.",1686169,722511.0,,"1385 MINERAL SPRING AVENUE NORTH PROVIDENCE, RI  02904  USA",INC
167,67,"2 Guy's Removal and More, Inc.",1703719,812990.0,,"32 WALTER CAREY RD SMITHFIELD, RI  02917  USA",INC
168,68,2 Mikes INC,1713086,445299.0,,"28 CONGRESS STREET WARWICK, RI  02889  USA",INC
169,69,"2 T Technology, Inc.",714720,621340.0,,"626 PARK AVENUE CRANSTON, RI  02920  USA",INC
170,70,"2 to 1: The Coalition to Preserve Choice, Inc.",56786,813319.0,,"288 SPENCER AVENUE WARWICK, RI  02818  USA",INC
171,71,"20 Starr Street Realty, Inc.",72789,531390.0,,"20 STARR STREET JOHNSTON, RI  02919  USA",INC
172,72,"20/20 Vision Care, Inc.",34429,621320.0,,"375  METACOM AVENUE BRISTOL, RI  02809  USA",INC
