,Unnamed: 0,Entity Name,ID Number,NAICS,Inactive status,Address,type
173,73,"201 THURBERS, INC.",275394,624229.0,,"439 PINE STREET PROVIDENCE, RI  02907  USA",INC
174,74,"20230930-DK-Butterfly-1, inc.",120464,442299.0,Revoked Entity,"650 LIBERT AVE UNION, NJ  07083  USA",INC
175,75,"219 Main Street, Inc.",911591,722511.0,,"39 NOOSENECK HILL ROAD WEST GREENWICH, RI  02817  USA",INC
176,76,"22 Washington Square, Inc.",1692402,722511.0,,"300 METRO CENTER BLVD S 100WARWICK, RI  02886  USA",INC
177,77,"225 Storage, Inc.",1702580,531130.0,,"339 QUAKER LANE WEST WARWICK, RI  02893  USA",INC
178,78,"226 South Main Street Title Holding Company, Inc.",74740,531120.0,,"410 SOUTH MAIN STREET PROVIDENCE, RI  02903  USA",INC
179,79,"22nd Century Technologies, Inc.",295005,541511.0,,"8251 GREENSBORO DRIVE SUITE 900MCLEAN, VA  22102  US",INC
180,80,2377 Pawtucket Avenue Associates Inc.,247821,531110.0,,"2377 PAWTUCKET AVENUE EAST PROVIDENCE, RI  02914  USA",INC
181,81,"23AV, Inc.",1733831,541512.0,,"532 KINSLEY AVENUE, #111 PROVIDENCE, RI  02909  USA",INC
182,82,"2417 East Main Road, Inc.",488417,562991.0,,"436 FISH ROAD TIVERTON, RI  02878  USA",INC
183,83,2428392 Inc.,1704846,453998.0,,"38 CORPORATE CIRCLE ALBANY, NY  12203  USA",INC
184,84,"24M Technologies, Inc.",1757570,335911.0,,"130 BROOKLINE ST STE 200CAMBRIDGE, MA  02139-4505  USA",INC
185,85,250 COWESETT AVE INC,1673869,722513.0,,"250 COWESETT AVENUE, SUITE 6 WEST WARWICK, RI  02893  USA",INC
186,86,26 North Yacht Sales Inc.,1737250,441222.0,,"2525 MARINA BAY DRIVE WEST FORT LAUDERDALE, FL  33312  USA",INC
187,87,"2600HZ, Inc.",1683355,517919.0,,"2831 ST. ROSE PARKWAY, SUITE 200HENDERSON, NV  89052  USA",INC
188,88,28 MARAVILLAS INC,1774786,,,",",INC
189,89,"29 Bellevue Avenue Foundation, Inc.",1689089,712120.0,,"29 BELLEVUE AVE NEWPORT, RI  02840-3207  USA",INC
190,90,"29-31 Laura Street Homeowners Association, Inc.",151903,531110.0,,"P.O. BOX 9298 PROVIDENCE, RI  02940  USA",INC
191,91,2G Energy Inc.,1775299,,,"205 COMMERICAL DRIVE ST. AUGUSTINE, FL  32092  USA",INC
192,92,"2nd Act Org, Inc.",1728898,711410.0,,"PO BOX 51352 BOSTON, MA  02205  USA",INC
193,93,"2seventy bio, Inc.",1729697,541714.0,,"60 BINNEY STREET CAMBRIDGE, MA  02142  USA",INC
194,94,"3 - D Welding, Inc.",518790,236160.0,,"5 HOWARD IRELAND DR ATTLEBORO, MA  02703  USA",INC
195,95,3 Gents Transportation Inc,1781951,,,",",INC
196,96,"3 Little Chicks, Inc.",1672604,722511.0,,"6 EVANS STREET CUMBERLAND, RI  02864  USA",INC
197,97,"3 ON 3 DONUTS, INC.",87183,722513.0,,"49 NOOSENECK HILL ROAD WEST GREENWICH, RI  02817  USA",INC
198,98,3 Star Inc,1720224,445131.0,,"614 CENTRAL AVE PAWTUCKET, RI  02861  USA",INC
199,99,"30 Gould Street, Inc.",1758203,999999.0,,"3 SULLIVAN STREET WOBURN, MA  01901  USA",INC
200,0,"&Partners, LLC",1774711,,,"40 BURTON HILLS BOULEVARD SUITE 350NASHVILLE, TN  37215  USA",LLC
201,1,(OEX)2 llc,1731855,541618.0,,"984 BULLOCKS POINT AVENUE RIVERSIDE, RI  02915  USA",LLC
202,2,"@ The Deck, LLC",486795,722410.0,,"39 AGAR STREET YONKERS, NY  10701  USA",LLC
203,3,"0 Barneyville, LLC",1772483,,,"6 BARNEYVILLE ROAD BARRINGTON, RI  02806  USA",LLC
204,4,"0 Delray II, LLC",1713500,524210.0,,"707 POINT JUDITH RD UNIT 1NARRAGANSETT, RI  02882  USA",LLC
205,5,"0 DELRAY, LLC",1675818,531110.0,,"20 CEDAR ISLAND ROAD NARRAGANSETT, RI  02882  USA",LLC
206,6,"0 Middle Road, LLC",1767070,,,"540 DOUGLAS PIKE SMITHFIELD, RI  02917  USA",LLC
207,7,"0 Reservoir Realty, LLC",1730516,236115.0,,"2000 CHAPEL VIEW BLVD. SUITE 500CRANSTON, RI  02920  US",LLC
208,8,0 Stafford Road LLC,1712603,531190.0,,"117 METRO CENTER BLVD. SUITE 2001WARWICK, RI  02886  USA",LLC
209,9,02809 MEDIA LLC,529661,541613.0,,"26096 NORMAN DR ENGLEWOOD, FL  34223  USA",LLC
210,10,"02882 VENTURES, LLC",753527,453910.0,,"1000 BALD HILL ROAD WARWICK, RI  02886  USA",LLC
211,11,02907 LLC,1731809,531390.0,,"3240 EVENING BREEZE LOOP WESLEY CHAPEL, FL  33544  USA",LLC
212,12,02908 Holdco LLC,1702834,531110.0,,"168 EATON STREET PROVIDENCE, RI  02908  USA",LLC
213,13,0302 LLC,1066917,236220.0,,"12 WOODLAND TERRACE PROVIDENCE, RI  02906  USA",LLC
214,14,"0302, LLC",1066917,236220.0,,"12 WOODLAND TERRACE PROVIDENCE, RI  02906  USA",LLC
215,15,"043 Properties, LLC",1721623,531390.0,,"104 NAPLES AVE PROVIDENCE, RI  02908  USA",LLC
216,16,"0825, LLC",1773066,,,"754 BRANCH AVENUE #2PROVIDENCE, RI  02904  USA",LLC
217,17,"1 3rd Street, LLC",1765085,531110.0,,"16 FOREST RD WESTWOOD, MA  02090  USA",LLC
218,18,"1 800 WATER DAMAGE NORTH AMERICA, LLC",1668023,561720.0,,"185 OAKLAND AVE., STE. 150 BIRMINGHAM, MI  48009  USA",LLC
219,19,1 ANNE DRIVE LLC,139434,531190.0,,"3 ANNE DRIVE LINCOLN, RI  02865  USA",LLC
220,20,1 AUTO LOGISTICS LLC,1735868,,Revoked Entity,"330 PROSPECT STREET PAWTUCKET, RI  02860  USA",LLC
221,21,1 Brookfield Court LLC,1765812,531390.0,,"1 BROOKFIELD COURT EAST GREENWICH, RI  02818  USA",LLC
222,22,"1 Charles, LLC",1738976,531110.0,,"31 ABBOTT RUN VALLEY ROAD CUMBERLAND, RI  02864  USA",LLC
223,23,"1 CityCentre, LLC",1677146,531120.0,,"250B CENTERVILLE ROAD WARWICK, RI  02886  USA",LLC
224,24,1 County LLC,1723172,531390.0,Revoked Entity,"225 DYER STREET 2ND FLOORPROVIDENCE, RI  02903  USA",LLC
225,25,"1 County Road, LLC",1735162,531120.0,,"101 FEDERAL STREET SUITE 1900BOSTON, MA  02110  USA",LLC
226,26,1 DAWN HILL PROPERTY LLC,1714587,531390.0,,"1135 EAST VETERANS HIGHWAY BUILDING 3 SUITE 1JACKSON, NJ  08527  US",LLC
227,27,1 Dexter East Providence Solar LLC,1727445,221114.0,,"33 UNION AVENUE C/O GRIDWEALTHSUDBURY, MA  01776  USA",LLC
228,28,1 Falco Street LLC,1761314,531120.0,,"32 FOSTER CENTER ROAD FOSTER, RI  02825  USA",LLC
229,29,"1 Glasgow St, LLC",1762977,531110.0,,"6 LIBERTY SQUARE PMB 349BOSTON, MA  02109  USA",LLC
230,30,"1 Harold Street, LLC",1722476,531120.0,,"1 HAROLD STREET PROVIDENCE, RI  02903  USA",LLC
231,31,"1 JONATHAN ISLAND ASSOCIATES, LLC",1764900,,Revoked Entity,"1 JONATHAN ISLAND NARRAGANSETT, RI  02882  USA",LLC
232,32,1 Lee's Wharf LLC,1715392,531390.0,,"24 LEES WHARF NEWPORT, RI  02840  USA",LLC
233,33,"1 Main Street, LLC",1731161,531390.0,,"333 MAIN STREET SUITE 2EAST GREENWICH, RI  02818  USA",LLC
234,34,1 Newbury LLC,1715449,531111.0,,"21 NO BOTTOM RIDGE WESTERLY, RI  02891  USA",LLC
235,35,1 Noyes Avenue East Providence RI Solar LLC,1780039,,,"33 UNION AVENUE SUDBURY, MA  01776  USA",LLC
236,36,"1 Realty Way, LLC",1773189,,,"58 AMARAL STREET RIVERSIDE, RI  02915  USA",LLC
237,37,"1 Redfern St, LLC",1670389,531110.0,,"142 CANONCHET AVE WARWICK, RI  02888  USA",LLC
238,38,1 S Main St Coventry LLC,1746454,531110.0,,"1921 MIDDLE ROAD EAST GREENWICH, RI  02818  USA",LLC
239,39,"1 Sanford Street, LLC",669583,531110.0,,"P.O. BOX 169 HINGHAM, MA  02043  USA",LLC
240,40,1 SHANNON COURT LLC,749651,531120.0,,"875 HOPE STREET BRISTOL, RI  02809  USA",LLC
241,41,1 SOUTH MAIN COVENTRY RI SOLAR LLC,1760547,221114.0,,"C/O GRIDWEALTH 33 UNION AVENUESUDBURY, MA  01776  USA",LLC
242,42,1 STOP TURNOVER SPECIALIST LLC.,1739818,561790.0,,"170 BABCOCK ST PROVIDENCE, RI  02905  USA",LLC
243,43,"1 Talbot & County, LLC",1734173,531120.0,,"101 FEDERAL STREET SUITE 1900BOSTON, MA  02110  USA",LLC
244,44,1 Talbot and 1 County LLC,1721170,531390.0,Revoked Entity,"225 DYER STREET 2ND FLOORPROVIDENCE, RI  02903  USA",LLC
245,45,1 Talbot LLC,1723173,531390.0,Revoked Entity,"225 DYER STREET 2ND FLOORPROVIDENCE, RI  02903  USA",LLC
246,46,"1 Talbot Road, LLC",1735161,531110.0,,"101 FEDERAL STREET SUITE 1900BOSTON, MA  02110  USA",LLC
247,47,1 UP LLC,1701462,325410.0,Revoked Entity,"334 KNIGHT ST BUILDING 19WARWICK, RI  02886  US",LLC
248,48,"1 WASECA, LLC",1341112,531110.0,,"650 BLACKSTONE BLVD PROVIDENCE, RI  02906  USA",LLC
249,49,"1-800-PACK-RAT, LLC",517509,493110.0,,"11640 NORTHPARK DRIVE SUITE 300WAKE FOREST, NC  27587  USA",LLC
250,50,"10 AC, LLC",565970,531390.0,,"36 SHARON DRIVE COVENTRY, RI  02816  USA",LLC
251,51,"10 Anoka Avenue, LLC",1724321,531110.0,,"PO BOX 569 BARRINGTON, RI  02806  USA",LLC
252,52,10 Armistice LLC,1713804,531110.0,,"12 HONORA LN BUZZARDS BAY, MA  02532  USA",LLC
253,53,"10 BARNEY NEWPORT, LLC",1678824,531110.0,,"370 INVERNESS LANE LONGMEADOW, MA  01106  USA",LLC
254,54,"10 BELLEVUE, L.L.C.",98801,551111.0,,"28 JACOME WAY MIDDLETOWN, RI  02842  USA",LLC
255,55,"10 BH 101, LLC",1770789,,,"100 WESTMINSTER ST PROVIDENCE, RI  02903  USA",LLC
256,56,"10 BH 102, LLC",1770873,,,"100 WESTMINSTER ST PROVIDENCE, RI  02903  USA",LLC
257,57,"10 BJ Investments, LLC",1741876,531110.0,,"26 FAIRMOUNT AVE LINCOLN, RI  02865  USA",LLC
258,58,"10 Briggs Solar NG, LLC",1706126,221114.0,,"255 HOPE ST 2ND FLOORPROVIDENCE, RI  02906  USA",LLC
259,59,"10 Brown & Howard, LLC",1732658,531311.0,,"100 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LLC
260,60,"10 CANAL STREET, LLC",799242,531120.0,,"8 SOUND SHORE DRIVE SUITE 140GREENWICH, CT  06830  USA",LLC
261,61,"10 Cedar Swamp, LLC",1736764,531110.0,,"5 REARDON WAY SMITHFIELD, RI  02917  USA",LLC
262,62,"10 CODDINGTON HIGHWAY, LLC",790725,531120.0,,"50 UNDERWOOD LANE MIDDLETOWN, RI  02842  USA",LLC
263,63,10 CORLISS LANDING LLC,638765,531120.0,,"113 WICKENDEN STREET PROVIDENCE, RI  02903  USA",LLC
264,64,"10 Dickinson Avenue, LLC",1716085,531311.0,,"59 RECTOR STREET EAST GREENWICH, RI  02818  USA",LLC
265,65,"10 Dorrance Street, LLC",1734372,531390.0,,"100 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LLC
266,66,10 EAST LLC,1769383,,,"10 EAST AVE. WESTERLY, RI  02891  USA",LLC
267,67,"10 Elizabeth-C, LLC",1761132,531110.0,,"10 ELIZABETH ROAD, UNIT C NARRAGANSETT, RI  02882  USA",LLC
268,68,10 HEMINGWAY DRIVE LLC,829287,531311.0,,"2 KATHLEEN DRIVE WOBURN, MA  01801  USA",LLC
269,69,"10 Higginson Avenue, LLC",1669182,531390.0,,"1 THOMAS DRIVE CUMBERLAND, RI  02864  USA",LLC
270,70,"10 Howard Wharf OpCo, LLC",1777078,,,"222 BELLEVUE AVENUE NEWPORT, RI  02840  USA",LLC
271,71,"10 Howard Wharf, LLC",1776944,,,"222 BELLEVUE AVENUE NEWPORT, RI  02840  USA",LLC
272,72,"10 Jefferson, LLC",1697665,561621.0,,"297 BROADWAY C/O AMERICAN ALARM & COMMUNICATIONS, INC.ARLINGTON, MA  02474  USA",LLC
273,73,"10 LANDS END, LLC",793748,531110.0,,"PO BOX 277 NARRAGANSETT, RI  02882  USA",LLC
274,74,"10 Lark Industrial Parkway, LLC",1762655,531390.0,,"20 LARK INDUSTRIAL PARKWAY SMITHFIELD, RI  02828  USA",LLC
275,75,10 Narragansett Ave LLC,1686210,531390.0,,"7 AVENUE DE LAFAYETTE P.O. BOX 121253BOSTON, MA  02110  USA",LLC
276,76,10 NW Passage LLC,1727763,531120.0,,"429 MAIN STREET WARREN, RI  02885  USA",LLC
277,77,10 Old Dominion Operations LLC,1689115,623312.0,,"6931 ARLINGTON ROAD SUITE 320BETHESDA, MD  20814  USA",LLC
278,78,"10 Old Usquepaugh, LLC",1697232,533110.0,,"10 OLD USQUEPAUGH ROAD SOUTH KINGSTOWN, RI  02879  USA",LLC
279,79,"10 Out of 10 Properties, LLC",1706268,531311.0,Revoked Entity,"110 RUGBY STREET PROVIDENCE, RI  02905  USA",LLC
280,80,10 PEQUOT LLC,971469,531390.0,,"24 SOUTH ANGELL STREET PROVIDENCE, RI  02906  USA",LLC
281,81,10 Prospect LLC,1662720,531311.0,,"426 EAST SHORE ROAD JAMESTOWN, RI  02835  USA",LLC
282,82,10 ROCKS LOUNGE & TAPAS LLC,871675,722511.0,,"281 RESERVOIR AVENUE LINCOLN, RI  02865  USA",LLC
283,83,"10 Rounds Lane, LLC",1663712,531110.0,,"132 COUNTY ROAD BARRINGTON, RI  02806  USA",LLC
284,84,10 SACHUEST DRIVE LLC,1735591,,,"212 EAST GOWEN AVENUE PHILADELPHIA, PA  19119  USA",LLC
285,85,"10 Sachuest Drive, LLC",1718465,999999.0,,"2949 PENNSYLVANIA  AVENUE PHILADELPHIA, PA  19130  USA",LLC
286,86,"10 SEA LEA DRIVE, LLC",1657332,531110.0,,"VIN RINALDI ESQ 150 CHESTNUT ST 2ND FLOORPROVIDENCE, RI  02903  USA",LLC
287,87,"10 TON DUMP'S, LLC",1729663,562111.0,Revoked Entity,"110 RUGBY STREET PROVIDENCE, RI  02905  USA",LLC
288,88,"10 Wapping, LLC",1716643,531110.0,,"4560 COLUMBINE STREET DENVER, CO  80216  USA",LLC
289,89,"10 WEYBOSSET STREET, LLC",1769485,,,"100 WESTMINSTER ST PROVIDENCE, RI  02903  USA",LLC
290,90,10 WOODLAND DRIVE OPERATIONS LLC,485357,623110.0,,"101 EAST STATE STREET KENNETT SQUARE, PA  19348  USA",LLC
291,91,"10-12 E Transit Properties, LLC",1705730,531110.0,,"32 FORT AVENUE CRANSTON, RI  02905  USA",LLC
292,92,"10-16 Benjamin, LLC",1703222,531110.0,,"31 DORR ROAD NEWTON, MA  02458  USA",LLC
293,93,100 ANDREWS ST LLC,945643,,,"68 WALKER LANE FREMONT, NH  03044  USA",LLC
294,94,"100 ANDREWS STREET, LLC",977945,,,"78 WALKER LANE FREEMONT, NH  03044  USA",LLC
295,95,"100 Arcadia, LLC",1693166,531390.0,,"692 WARREN AVENUE EAST PROVIDENCE, RI  02914  USA",LLC
296,96,"100 Bellows, LLC",1720301,531311.0,,"420 ATWOOD AVENUE CRANSTON, RI  02920  USA",LLC
297,97,"100 BLEACHERY CT, LLC",1743823,531110.0,,"8520 BAY HILL BOULEVARD ORLANDO, FL  32819  USA",LLC
298,98,"100 Central Street, LLC",1679847,531120.0,,"542A DURFEE HILL ROAD CHEPACHET, RI  02814  USA",LLC
299,99,100 CHAMBERS STREET OPERATIONS LLC,185318,623110.0,,"101 E. STATE STREET KENNETT SQUARE, PA  19348  USA",LLC
300,0,25 Twins Lane LLP,1779483,,,"35 MEADOW VIEW BOULEVARD NORTH PROVIDENCE, RI  02904  USA",LLP
301,1,"558 Central Falls, LLP",1750889,531210.0,,"3900 NW 2ND AVE MIAMI, FL  33127  USA",LLP
302,2,"Accardo Law Offices, LLP",1758460,541110.0,,"311 ANGELL STREET PROVIDENCE, RI  02906  USA",LLP
303,3,Accenture LLP,1730049,541519.0,,"500 W. MADISON ST. C/O ACCENTURE ATTENTION: CLAUDIA ANZURCHICAGO, IL  60661  USA",LLP
304,4,Adam Financial LLP,1693391,541211.0,,"41 LONG WHARF MALL NEWPORT, RI  02840  USA",LLP
305,5,"Adler, Cohen, Harvey, Wakeman & Guekguezian, LLP",1748044,541110.0,,"2 OLIVER STREET SUITE 1005BOSTON, MA  02109  USA",LLP
306,6,"Advanced Project Solutions, LLP",1723096,517919.0,,"4501 FEMRITE DRIVE MADISON, WI  53716  USA",LLP
307,7,All That Matters Financial Services LLP,1761193,523930.0,,"605 OAK HILL ROAD NORTH KINGSTOWN, RI  02852  USA",LLP
308,8,Allen Family Partnership LLP,733895,,,"SUITE #310 C/O JR ALLEN 77 MILL STREETWESTFIELD, MA  01085  USA",LLP
309,9,"Andsager, Bartlett & Pieroni LLP",1728738,541211.0,,"1275 WAMPANOAG TRAIL SUITE 1EAST PROVIDENCE, RI  02915  USA",LLP
310,10,"ARCHER & FOPPERT, LLP",1699984,541110.0,,"57 NARRAGANSETT AVE JAMESTOWN, RI  02835  US",LLP
311,11,Armanino LLP,1728150,541211.0,,"2700 CAMINO RAMON, SUITE 350 SAN RAMON, CA  94583  USA",LLP
312,12,"Baker Tilly US, LLP",1751483,541211.0,,"205 N. MICHIGAN AVENUE 28 FLOORCHICAGO, IL  60601  USA",LLP
313,13,Barclay Damon LLP,1766308,,,"125 EAST JEFFERSON STREET SYRACUSE, NY  13202  USA",LLP
314,14,BARTON GILMAN LLP,1728217,541110.0,,"75 FEDERAL STREET, 9TH FLOOR BOSTON, MA  02110  USA",LLP
315,15,Bay Spring Associates LLP,1683289,531120.0,,"60 BAY SPRING AVENUE UNIT B3BARRINGTON, RI  02806  USA",LLP
316,16,"BDMP Assurance, LLP",1779448,,,"2211 CONGRESS STREET PORTLAND, ME  04102  USA",LLP
317,17,"BEAGAN & BEAGAN, LLP",1699601,541110.0,,"260 W EXCHANGE ST STE 101PROVIDENCE, RI  02903  USA",LLP
318,18,"Bengtson & Jestings, LLP",1674900,541110.0,,"40 WESTMINSTER STREET SUITE 300PROVIDENCE, RI  02903  USA",LLP
319,19,"BEYER BLINDER BELLE, ARCHITECTS AND PLANNERS, LLP",1773355,,,"120 BROADWAY 20TH FLOORNEW YORK, NY  10271  USA",LLP
320,20,Beyond Beauty Medspa RI LLP,1748015,812199.0,,"96 ROLFE SQUARE CRANSTON, RI  02910  USA",LLP
321,21,Beyond Beauty RI LLP,1748015,812199.0,,"96 ROLFE SQUARE CRANSTON, RI  02910  USA",LLP
322,22,"BLAIS CUNNINGHAM & CROWE CHESTER, LLP",508050,541110.0,,"150 MAIN STREET PAWTUCKET, RI  02860  USA",LLP
323,23,"BLISH & CAVANAGH, LLP",120548,541110.0,,"Due to the confidential nature of this data, the principal office cannot be displayed.",LLP
324,24,"BlueChip Financial Advisors, LLP",1732078,523930.0,,"34 HEMINGWAY DRIVE EAST PROVIDENCE, RI  02915  USA",LLP
325,25,"Bocada Enterprises, LLP",1718085,531190.0,,"33 SHARPE DRIVE CRANSTON, RI  02920  USA",LLP
326,26,"Bogue, Moylan & Marino, LLP",1339205,541110.0,,"55 PINE STREET 5TH FLOORPROVIDENCE, RI  02903  USA",LLP
327,27,BONADIO & CO. LLP,1777422,,,"171 SULLYS TRAIL SUITE 201PITTSFORD, NY  14534  USA",LLP
328,28,BPM LLP,1732176,541211.0,,"2001 N MAIN STREET SUITE 360WALNUT CREEK, CA  94596  USA",LLP
329,29,BRENNAN SCUNGIO & KRESGE  LLP,117464,541110.0,,"362 BROADWAY PROVIDENCE, RI  02903  USA",LLP
330,30,"BRENNAN, RECUPERO, CASCIONE, SCUNGIO & McALLISTER, LLP",117464,541110.0,,"362 BROADWAY PROVIDENCE, RI  02903  USA",LLP
331,31,"BREWSTER THORNTON GROUP ARCHITECTS, LLP",887536,541310.0,,"317 IRON HORSE WAY SUITE 202PROVIDENCE, RI  02908  USA",LLP
332,32,Brian Casey & Stuart Tucker LLP,1766695,531110.0,,"565 TOWER HILL ROAD NORTH KINGSTOWN, RI  02852  USA",LLP
333,33,Brown Rudnick LLP,1731668,541110.0,,"ONE FINANCIAL CENTER BOSTON, MA  02111  USA",LLP
334,34,Burns & Levinson LLP,1746216,541110.0,,"125 HIGH STREET BOSTON, MA  02110  USA",LLP
335,35,Callanan Law LLP,1730409,541110.0,,"6 LIBERTY SQUARE #2812 BOSTON, MA  02109  USA",LLP
336,36,CAMERON & MITTLEMAN LLP,98355,541110.0,,"301 PROMENADE STREET PROVIDENCE, RI  02908  USA",LLP
337,37,CAPIN CROUSE LLP,1746660,541211.0,,"345 MASSACHUSETTS AVENUE SUITE 300INDIANAPOLIS, IN  46204  USA",LLP
338,38,Carelon Global Solutions India LLP,1732746,524292.0,,"#201, 2ND FLOOR PRESTIGE SIGMA NO. 3, VITTAL MALLYA ROADBANGALORE, KA  560001  IND",LLP
339,39,"CASALE, COUTU & COMPANY, LLP",581038,541211.0,,"1 WORTHINGTON ROAD CRANSTON, RI  02920  USA",LLP
340,40,"Cassel & Angell, Attorneys at Law, L.L.P.",797274,541110.0,,"1 SUNSET LAKE CIRCLE COVENTRY, RI  02816  USA",LLP
341,41,"CAYER CACCIA, LLP",1728624,541211.0,,"931 JEFFERSON BOULEVARD SUITE 2007WARWICK, RI  02886  USA",LLP
342,42,"CENTERBROOK ARCHITECTS AND PLANNERS, LLP",1721069,541310.0,,"67 MAIN STREET P.O. BOX 955CENTERBROOK, CT  06409  USA",LLP
343,43,Cetrulo LLP,1738880,541110.0,,"TWO SEAPORT LANE 10TH FLOORBOSTON, MA  02210  USA",LLP
