,Unnamed: 0,Entity Name,ID Number,NAICS,Inactive status,Address,type
344,44,"CFO Realty Associates, LLP",1769204,,,"1524 ATWOOD AVENUE SUITE # 140 JOHNSTON, RI  02919  USA",LLP
345,45,"Chace Ruttenberg & Freedman, LLP",1716932,541110.0,,"ONE PARK ROW SUITE 300PROVIDENCE, RI  02903  USA",LLP
346,46,"CHARLAND, MARCIANO & COMPANY, CPAS, LLP",136215,541211.0,,"18 IMPERIAL PLACE SUITE 1DPROVIDENCE, RI  02903  USA",LLP
347,47,Cherry Bekaert LLP,1729388,541211.0,,"3800 GLENWOOD AVE SUITE 200RALEIGH, NC  27612  USA",LLP
348,48,"CITRIN COOPERMAN & COMPANY, LLP",1729693,,Revoked Entity,"529 FIFTH AVENUE NEW YORK, NY  10017  USA",LLP
349,49,Claire Weisz Architects LLP,1773280,,,"25 PARK PLACE 5TH FLOORNEW YORK, NY  10007  USA",LLP
350,50,CliftonLarsonAllen LLP,1719342,541211.0,,"220 S 6TH STREET SUITE 300MINNEAPOLIS, MN  55402  USA",LLP
351,51,CLYDE & CO US LLP,1753743,541110.0,,"405 LEXINGTON AVENUE 16TH FLOORNEW YORK, NY  10174  USA",LLP
352,52,COHNREZNICK LLP,1747019,541211.0,,"14 SYLVAN WAY PARSIPPANY, NJ  07054  USA",LLP
353,53,"Coogan Smith, LLP",1775115,,,"144 BANK STREET PO BOX 2023ATTLEBORO, MA  02703  USA",LLP
354,54,COPELAND BUHL & COMPANY LLP,1757290,541211.0,,"800 EAST WAYZATA BOULEVARD, SUITE 300 SUITE E590WAYZATA, MN  55391  USA",LLP
355,55,"CourseCam, LLP",1764670,541511.0,,"321 SOUTH MAIN STREET COVENTRY, RI  02816  USA",LLP
356,56,CREATIVE DEVELOPMENT ASSOCIATES LLP,631540,,,"910 BOSTON POST ROAD E#310 MARLBOROUGH, MA  01753  USA",LLP
357,57,Crowe LLP,1739656,541211.0,,"320 E. JEFFERSON BOULEVARD SOUTH BEND, IN  46601  USA",LLP
358,58,D'AMICO BURCHFIELD LLP,1755118,541110.0,,"536 ATWELLS AVENUE PROVIDENCE, RI  02909  USA",LLP
359,59,"Dalton & Finegold, LLP",1772725,,,"34 ESSEX STREET ANDOVER, MA  01810  USA",LLP
360,60,"Damiano & Company, LLP",1767249,,,"200 CENTERVILLE ROAD SUITE 1WARWICK, RI  02886  USA",LLP
361,61,Danziger & Markhoff LLP,1730517,541612.0,,"1133 WESTCHESTER AVENUE, SUITE N208 WHITE PLAINS, NY  10604  USA",LLP
362,62,DarrowEverett LLP,929162,541110.0,,"ONE TURKS HEAD PLACE SUITE 1200PROVIDENCE, RI  02903  USA",LLP
363,63,Day Pitney LLP,1726306,541110.0,,"GOODWIN SQUARE 225 ASYLUM STREETHARTFORD, CT  06103  USA",LLP
364,64,"DDS Engineering and Surveying, LLP",1720348,541330.0,,"45 HENDRIX ROAD WEST HENRIETTA, NY  14586  USA",LLP
365,65,"DDS Engineers, LLP",1720348,541330.0,,"45 HENDRIX ROAD WEST HENRIETTA, NY  14586  USA",LLP
366,66,"DE SISTA & PROVOST, LLP",1070244,541211.0,,"10 HIGH STREET, SUITE B WAKEFIELD, RI  02879  USA",LLP
367,67,Deep Breaths Salon and Holistic Self Empowerment Center LLP,1751377,812112.0,,"1 STARLINE WAY UNIT 2 CRANSTON, RI  02921  USA",LLP
368,68,Deloitte & Touche LLP,1728593,541211.0,,"30 ROCKEFELLER PLAZA NEW YORK, NY  10112  USA",LLP
369,69,Deloitte Consulting LLP,1733501,541611.0,,"30 ROCKEFELLER PLAZA NEW YORK, NY  10112  USA",LLP
370,70,Deloitte Financial Advisory Services LLP,1728592,541211.0,,"30 ROCKEFELLER PLAZA NEW YORK, NY  10112  USA",LLP
371,71,Deloitte LLP,1728590,541219.0,,"30 ROCKEFELLER PLAZA NEW YORK, NY  10112  USA",LLP
372,72,Deloitte Tax LLP,1724836,541211.0,,"30 ROCKEFELLER PLAZA NEW YORK, NY  10112  USA",LLP
373,73,Deloitte Transactions and Business Analytics LLP,1733099,541219.0,,"30 ROCKEFELLER PLAZA NEW YORK, NY  10112  USA",LLP
374,74,"Design Republic Partners Architects, L.L.P.",1732158,541310.0,,"501 MADISON AVENUE, 11TH FLOOR NEW YORK, NY  10022  USA",LLP
375,75,"Dinur and DeLuca, LLP",1753514,541110.0,,"6400 POWERS FERRY ROAD SUITE 396ATLANTA, GA  30339  USA",LLP
376,76,"Eckland & Blando, LLP",1778664,,,"10 SOUTH STREET SUITE 800MINNEAPOLIS, MN  55402  USA",LLP
377,77,Eide Bailly LLP,1736835,541211.0,,"4310 17TH AVENUE S FARGO, ND  58103  USA",LLP
378,78,Ennead Architects LLP,1727813,,Revoked Entity,"1 WORLD TRADE CENTER, 40TH FLOOR NEW YORK, NY  10007  USA",LLP
379,79,ERNST & YOUNG  US LLP,1738258,541211.0,,"ONE MANHATTAN WEST NEW YORK, NY  10001-8604  USA",LLP
380,80,Ernst & Young Investment Advisers LLP,1744979,523110.0,,"ONE MANHATTAN WEST NEW YORK, NY  10001  USA",LLP
381,81,ERNST & YOUNG LLP,1738260,541211.0,,"ONE MANHATTAN WEST NEW YORK, NY  10001-8604  USA",LLP
382,82,FARRELL SMITH O'CONNELL AARSHEIM APRANS LLP,1745782,541110.0,,"27 CONGRESS STREET SUITE 508SALEM, MA  01970  USA",LLP
383,83,"Ferguson & Shamamian Architects, LLP",1747224,541310.0,,"270 LAFAYETTE STREET SUITE 300NEW YORK, NY  10012  USA",LLP
384,84,FISHER & PHILLIPS LLP,1744983,,Revoked Entity,"1075 PEACHTREE STREET, NE, SUITE 3500 ATLANTA, GA  30309  USA",LLP
385,85,"Forvis Mazars, LLP",1755308,541211.0,,"910 E. ST. LOUIS STREET, SUITE 400 SPRINGFIELD, MO  65806  USA",LLP
386,86,"FORVIS, LLP",1755308,541211.0,,"910 E. ST. LOUIS STREET, SUITE 400 SPRINGFIELD, MO  65806  USA",LLP
387,87,"FRANK, RIMERMAN & CO. LLP",1779303,,,"60 S MARKET STREET, SUITE 500 SAN JOSE, CA  95113  USA",LLP
388,88,"Freeman Mathis & Gary, LLP",1724335,541110.0,,"100 GALLERIA PARKWAY SUITE 1600ATLANTA, GA  30339-5948  USA",LLP
389,89,Friedman LLP,1734721,541219.0,,"706 TULIP PLACE C/O R HOFFMANRIVER VALE, NJ  07675  USA",LLP
390,90,G&V Multiservices LLP,1776257,,,"58 BOVVDOIN STREET PROVIDENCE, RI  02909  USA",LLP
391,91,"Gidley, Sarli & Marusak, L.L.P.",943967,541110.0,,"ONE TURKS HEAD PLACE SUITE 900PROVIDENCE, RI  02903  USA",LLP
392,92,"Gilstein, Kinder & Levin, LLP",99338,541110.0,,"300 METRO CENTER BOULEVARD SUITE 150AWARWICK, RI  02886  USA",LLP
393,93,"GOLUSES & COMPANY, LLP",1691342,541219.0,,"1 WAYLAND AVENUE UNIT 312NPROVIDENCE, RI  02906  USA",LLP
394,94,Gordon Rees Scully Mansukhani LLP,1733322,541110.0,,"315 PACIFIC AVENUE SAN FRANCISCO, CA  94111  USA",LLP
395,95,Grant Thornton LLP,1745238,541211.0,,"171 N. CLARK STREET SUITE 200CHICAGO, IL  60601  USA",LLP
396,96,"Greenberg Traurig, LLP",1734900,541110.0,,"ONE VANDERBILT AVENUE, 30TH FLOOR GREENBERG TRAURIG LLPNEW YORK, NY  10017  USA",LLP
397,97,"Guardian Litigation Group, LLP",1748689,541110.0,,"17850 IRVINE, CA  92614  USA",LLP
398,98,H&B DRYWALL CONSTRUCTION LLP,1764320,,Revoked Entity,"62 VALLEY STREET APT. 2CENTRAL FALLS, RI  02863  USA",LLP
399,99,HALPERIN  LLP,1708897,541110.0,,"39 PIKE STREET SUITE 4PROVIDENCE, RI  02903  USA",LLP
400,0,"#1 Woonsocket 23 Units, Tax Credit Fund, L.P.",66107,,Revoked Entity,"C/O MICHAEL P. VENDETTI 192 LINCOLN STWOONSOCKET, RI  02895  USA",LP
401,1,"10 Young Street, LP",488774,531311.0,,"941 DYER AVENUE CRANSTON, RI  02920  USA",LP
402,2,"1005 Realty, LP",103684,531311.0,,"62 WASHINGTON STREET NEWPORT, RI  02840  USA",LP
403,3,110 GRAHAM LP,1742130,531120.0,,"48 STRIDESHAM CT BALTIMORE, MD  21209  USA",LP
404,4,"1112 Charles, LP",555470,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
405,5,"1115 Douglas Associates, LP",95446,,Revoked Entity,"C/O 1117 DOUGLAS CORP 129 DORRANCE STPROVIDENCE, RI  02903  USA",LP
406,6,"1117 Douglas Associates, LP",95445,,Revoked Entity,"C/O 1117 DOUGLAS CORP 120 DORRANCE STPROVIDENCE, RI  02903  USA",LP
407,7,"1127 Mineral Spring Associates, LP",111342,531110.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
408,8,"1145 Main Associates, LP",86519,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
409,9,"1150 Bristol Associates, LP",109151,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
410,10,"12 Salt Pond Associates, LP",112155,531110.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
411,11,1200 North Main Associates l.p.,49815,,Revoked Entity,"C/O STEPHEN LEWINSTEIN 17 GREATON DRPROVIDENCE, RI  02906  USA",LP
412,12,"1201 Putnam, LP",145264,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
413,13,"122 Bacon Street Associates, L.P.",50140,,Revoked Entity,"C/O DONALD MARINI 300 WAMPANOAG TRAILEAST PROVIDENCE, RI  02915  USA",LP
414,14,"1247 Social Street Investors, LP",1736310,,Revoked Entity,"5 FOUR COINS DRIVE CANONSBURG, PA  15317  USA",LP
415,15,"127 Dorrance Street Associates, L.P.",74177,,Revoked Entity,"C/O ROBERT D. WIECK, ESQ. 101 DYER STREET, SUITE 400PROVIDENCE, RI  02903  USA",LP
416,16,"128 Atlantic, LP",154632,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
417,17,"130 Atlantic, LP",154631,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
418,18,"130 Thames Street Associates, L.P.",76383,531311.0,,"EUGENE GOLDSTEIN 244 GANO STREETPROVIDENCE, RI  02906  USA",LP
419,19,"133 Atlantic Associates, L.P.",100850,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
420,20,"135 Franklin, LP",117813,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
421,21,14 Rivers Edge LP,1696828,,Revoked Entity,"45 NOOSENECK HILL WEST GREENWICH, RI  02817  USA",LP
422,22,"140 Atlantic, LP",1691628,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
423,23,"1417 Partners, LP",1338023,531110.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
424,24,1425 Diamond HIll Road Realty LP,712165,,Revoked Entity,"1425 DIAMOND HILL ROAD CUMBERLAND, RI  02864  USA",LP
425,25,"145 Westminster Street Associates, L.P.",51808,,Revoked Entity,"C/O JOSEPH M. CERILLI 56 PINE STPROVIDENCE, RI  02903  USA",LP
426,26,"1495 BALD HILL ROAD ASSOCIATES, L.P.",50072,,Revoked Entity,"C/O SECRETARY OF STATE 148 WEST RIVER STPROVIDENCE, RI  02904  USA",LP
427,27,"1500 Mineral Spring Associates, LP",102537,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
428,28,"1557 Associates, L.P.",49858,,Revoked Entity,"C/O JON-AMATO INC 170 BROWN STREETPROVIDENCE, RI  02912  USA",LP
429,29,"167 Point Street Partners, L.P.",49827,,Revoked Entity,"C/O DOWNING POINT STREET INC. 200 DYER STPROVIDENCE, RI  02903  USA",LP
430,30,"170 East Main Associates, LP",118436,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
431,31,"170 East Main Group, LP",128953,,Revoked Entity,"1145 MAIN STREET, SUITE 3 PAWTUCKET, RI  02860  USA",LP
432,32,"171 BROADWAY ASSOCIATES, L.P.",66155,,Revoked Entity,"C/O STATEWIDE AFFORDABLE HOUSING 19 SPRING STREETNEWPORT, RI  02840  USA",LP
433,33,"1794 Smith Street Associates, L.P.",91609,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
434,34,"1798 Smith Associates, L.P.",91609,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
435,35,"1800 Smith Associates, L.P.",88749,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
436,36,"1800 Smith Associates, LP",88749,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
437,37,"1800 Smith Street Associates, LP",88749,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
438,38,"1923 Post Road Associates, LP",120347,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
439,39,"1985 Smith, LP",138457,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
440,40,"2 Tarnished Tiaras, LP",486035,,Revoked Entity,"10 PINE TREE LANE LINCOLN, RI  02865  USA",LP
441,41,"20 Westminster Associates, L.P.",96750,,Revoked Entity,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
442,42,"2021 Smith Associates, LP",123285,,Revoked Entity,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
443,43,"2025 Smith Associates, LP",127441,,Revoked Entity,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
444,44,"2040 Smith, LP",148877,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
445,45,"2050 Centredale Village Associates, LP",112319,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
446,46,"2050 Centredale Village, LP",88750,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
447,47,"2060 Centredale Village, LP",112319,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
448,48,"2085 Smith, L.P.",123285,,Revoked Entity,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
449,49,"2121 Smith Associates, LP",123285,,Revoked Entity,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
450,50,"2283 Post Road Associates, LP",107239,,Revoked Entity,"20 WESTMINSTER ST/JAS REALTY TRUST PROVIDENCE, RI  02903  USA",LP
451,51,"298 Atlantic Associates, LP",114570,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
452,52,"300 Atlantic Associates, LP",132266,531120.0,,"101 PLAIN STREET, FIRST FLOOR SUITE 100PROVIDENCE, RI  02903  USA",LP
453,53,"300 Barton Associates, LP",101466,,Revoked Entity,"20 WESTMINSTER ST/CAS REALTY TRUST PROVIDENCE, RI  02903  USA",LP
454,54,"321 Knight Street, LP",1780107,,,"439 PINE STREET PROVIDENCE, RI  02907  USA",LP
455,55,35 Martin Owner LP,1726992,531120.0,,"48 STRIDESHAM CT BALTIMORE, MD  21209  USA",LP
456,56,"3781 Mendon, LP",121642,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
457,57,"39 Farewell, L.P.",156608,531110.0,,"50 WASHINGTON SQUARE NEWPORT, RI  02840  USA",LP
458,58,"392 Thames Newport, LP",1752698,531390.0,,"24 LEES WHARF NEWPORT, RI  02840  USA",LP
459,59,"40-42 Park Street Housing Associates, L.P.",73871,,Revoked Entity,"75 LAMBERT LIND HIGHWAY WARWICK, RI  02886  USA",LP
460,60,"42-44 East Fremont St, LP",1760786,531390.0,,"60 EAST 8TH STREET, 23D NEW YORK, NY  10003  USA",LP
461,61,"425 Dexter Associates, L.P.",1741547,531390.0,,"C/O AMERICAN BILTRITE INC. 57 RIVER STREET, SUITE 302WELLESLEY HILLS, MA  02481  USA",LP
462,62,"44 Hazel Associates, L.P.",87494,,Revoked Entity,"C/O 911 PORSCHE CORP. 129 DORRANCE STPROVIDENCE, RI  02903  USA",LP
463,63,"4tell Solutions, LP",1691411,,Revoked Entity,"15 FRANKLIN STREET PORTLAND, ME  04101  USA",LP
464,64,"5 Crown Oaks, LP",142602,531110.0,,"5 CATHEDRAL SQUARE PROVIDENCE, RI  02903  USA",LP
465,65,"50 Houghton Associates, L.P.",86518,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
466,66,"501 Wampanoag Trail, L.P.",68584,,Revoked Entity,"C/O JOHN L. MARSHALL, III 75 NEWMAN AVENUERUMFORD, RI  02916  USA",LP
467,67,"51 Middle, L.P.",156829,531110.0,,"50 WASHINGTON SQUARE NEWPORT, RI  02840  USA",LP
468,68,"530 Wood Street Associates, L.P.",91894,,Revoked Entity,"C/O WSA PROPERTY INC. 150 FRANKLIN STREETBRISTOL, RI  02809  USA",LP
469,69,532 ATWELLS L.P.,111341,,Revoked Entity,"2970 MENDON ROAD, UNIT 108 CUMBERLAND, RI  02864  USA",LP
470,70,56 ASSOC. L.P.,1664142,,Revoked Entity,"100 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
471,71,56 Exchange Terrace Associates L.P.,109700,531120.0,,"C/O MARSELLA PROPERTIES LLC  56 EXCHANGE STREETPROVIDENCE, RI  02903  USA",LP
472,72,"642 Boston Providence, LP",135865,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
473,73,"648 Park, LP",1723489,,Revoked Entity,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
474,74,"6501 Post Road Realty, L.P.",128285,,Revoked Entity,"1 LIGHTHOUSE LANE BARRINGTON, RI  02806  USA",LP
475,75,"7 Champlin Drive, LP",109081,531110.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
476,76,"72 Gough Avenue Housing Associates, L.P.",73869,,Revoked Entity,"75 LAMBERT LIND HIGHWAY WARWICK, RI  02886  USA",LP
477,77,"731 Airport Associates, LP",49987,,Revoked Entity,",     USA",LP
478,78,"74 Old Hopkinton Road, LP",127130,531120.0,,"101 PLAIN STREET, FIRST FLOOR SUITE 100PROVIDENCE, RI  02903  USA",LP
479,79,"747 Airport Associates, LP",114572,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
480,80,"760 Eddy Land, LP",140292,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
481,81,"763, LP",1018671,,Revoked Entity,"101 PLAIN STREET, 4TH FLOOR PROVIDENCE, RI  02903  USA",LP
482,82,"775 , LP",485886,531120.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
483,83,"775 Medical Building, LP",140293,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
484,84,"795 Eddy Associates, LP",162545,531120.0,,"101 PLAIN STREET, 1ST FLOOR, SUITE 100 PROVIDENCE, RI  02903  USA",LP
485,85,825 HOUSING L.P.,115597,,Revoked Entity,"845 WAKEFIELD STREET WEST WARWICK, RI  02893  USA",LP
486,86,"84 Lumber Company, L.P.",950836,444190.0,,"10 DORRANCE STREET, SUITE 700 PROVIDENCE, RI  02903  USA",LP
487,87,"89 TOM HARVEY, L.P.",164887,531120.0,,"C/O CAMERON & MITTLEMAN LLP 301 PROMENADE STREETPROVIDENCE, RI  02908  USA",LP
488,88,"94 Plain, LP",121643,,Revoked Entity,"20 WESTMINSTER STREET PROVIDENCE, RI  02903  USA",LP
489,89,"94 Weekapaug Associates, LP",109081,531110.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
490,90,"94-100 DOWNING STREET PARTNERS, L.P.",50030,,Revoked Entity,"C/O SECRETARY OF STATE 148 WEST RIVER STPROVIDENCE, RI  02904  USA",LP
491,91,"950 Main Street Housing Associates, L.P.",73870,,Revoked Entity,"75 LAMBERT LIND HIGHWAY WARWICK, RI  02886  USA",LP
492,92,"97 White Rock, LP",124840,531110.0,,"101 PLAIN STREET 1ST FLOOR, SUITE 100PROVIDENCE, RI  02903  USA",LP
493,93,"A CHEM-DRY NORTHEAST, L.P.",62206,,Revoked Entity,"C/O SCOTT M. FLENKE 10 LAKEVIEW DRIVEWOODSTOCK, CT  06281  USA",LP
494,94,"A Prospering Community, L.P.",109759,624229.0,,"141 OLO STREET WOONSOCKET, RI  02895  USA",LP
495,95,"A&H Housing, L.P.",1736782,531110.0,,"1029 MENDON ROAD CUMBERLAND, RI  02864  USA",LP
496,96,"A.S.W. IV PARTNERS LIMITED, L.P.",99635,,Revoked Entity,",     USA",LP
497,97,A3 SMART HOME LP,574936,561621.0,,"1277 TREAT BLVD, SUITE 1000 WALNUT CREEK, CA  94597  USA",LP
498,98,"Abacus Partners, L.P.",518692,,Revoked Entity,"10 WEYBOSSET ST SUITE 403PROVIDENCE, RI  02903  USA",LP
499,99,"ACCLAIM ENERGY, LTD., LP",526269,,Revoked Entity,"1885 ST JAMES PLACE #1220 HOUSTON, TX  77010  USA",LP
